"AUS",111,"HFC",36,15.80,7.40,16.00,7.40,7.50,7.50
"AUS",111,"CHW",37,15.80,7.40,16.00,7.40,7.50,7.50
"AUS",111,"LAT",38,9.20,4.40,10.50,4.40,4.50,4.50
"AUS",111,"HOK",39,10.60,5.40,12.50,5.40,5.50,5.50
"AUS",111,"KOW",40,4.90,3.20,5.00,3.20,3.50,3.50
"AUS",111,"OLY",41,4.90,3.20,5.00,3.20,3.50,3.50
"AUS",111,"TSY",42,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"TUC",43,18.70,9.40,21.00,9.40,10.50,10.50
"AUS",111,"YAT",48,9.20,4.40,10.50,4.40,4.50,4.50
"AUS",111,"TIK",49,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"TKO",50,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"HAH",51,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"POA",52,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"NAC",53,5.90,3.20,6.00,3.20,3.50,3.50
"AUS",111,"SUN",54,15.90,7.70,17.00,7.70,8.00,8.00
"AUS",111,"Disneyland Resort",55,22.20,11.10,25.50,11.10,13.50,13.50
"AUS",111,"LHP",57,11.00,4.90,13.00,4.90,5.00,5.00
"AUS",111,"HUH",64,6.20,3.60,6.50,3.60,4.00,4.00
"AUS",111,"MKK",65,7.80,4.00,8.00,4.00,4.00,4.00
"AUS",111,"TAW",67,11.00,5.40,13.00,5.40,5.50,5.50
"AUS",111,"SHT",68,11.00,5.40,13.00,5.40,5.50,5.50
"AUS",111,"FOT",69,11.90,5.90,13.50,5.90,6.00,6.00
"AUS",111,"Racecourse",70,19.60,10.00,19.60,21.50,10.00,112.00
"AUS",111,"UNI",71,12.50,6.20,14.00,6.20,6.50,6.50
"AUS",111,"TAP",72,13.50,7.10,15.50,7.10,7.50,7.50
"AUS",111,"TWO",73,13.50,7.10,15.50,7.10,7.50,7.50
"AUS",111,"FAN",74,15.20,7.70,16.00,7.70,8.00,8.00
"AUS",111,"SHS",75,15.20,7.70,16.00,7.70,8.00,8.00
"AUS",111,"LOW",76,46.70,43.80,46.70,49.50,23.80,23.80,23.80,24.50,24.50
"AUS",111,"LMC",78,46.70,43.80,46.70,49.50,23.80,23.80,23.80,24.50,24.50
"AUS",111,"ETS",80,4.90,3.20,5.00,3.20,3.50,3.50
"AUS",111,"CKT",96,11.10,5.50,13.00,5.50,5.50,5.50
"AUS",111,"STW",97,11.10,5.50,13.00,5.50,5.50,5.50
"AUS",111,"CIO",98,11.10,5.50,13.00,5.50,5.50,5.50
"AUS",111,"SHM",99,11.10,5.50,13.00,5.50,5.50,5.50
"AUS",111,"TSH",100,13.80,6.70,15.50,6.70,7.00,7.00
"AUS",111,"HEO",101,13.80,6.70,15.50,6.70,7.00,7.00
"AUS",111,"MOS",102,13.80,6.70,15.50,6.70,7.00,7.00
"AUS",111,"WKS",103,13.80,6.70,15.50,6.70,7.00,7.00
"AUS",111,"AUS",111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"AUS",111,"TWW",114,10.40,5.30,12.50,5.30,5.50,5.50
"AUS",111,"KSR",115,21.00,11.00,21.50,11.00,12.50,12.50
"AUS",111,"YUL",116,22.10,11.50,23.00,11.50,13.50,13.50
"AUS",111,"LOP",117,22.10,11.50,23.00,11.50,13.50,13.50
"AUS",111,"TIS",118,22.10,11.50,23.00,11.50,13.50,13.50
"AUS",111,"SIH",119,22.10,11.50,23.00,11.50,13.50,13.50
"AUS",111,"TUM",120,22.10,11.50,23.00,11.50,13.50,13.50
"AUS",111,"SYP",81,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"HKU",82,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"KET",83,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"HOM",84,6.20,3.60,6.50,3.60,4.00,4.00
"AUS",111,"WHA",85,6.20,3.60,6.50,3.60,4.00,4.00
"AUS",111,"OCP",86,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"WCH",87,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"LET",88,13.20,6.50,15.50,6.50,6.50,6.50
"AUS",111,"SOH",89,15.80,7.40,16.00,7.40,7.50,7.50
"AUS",111,"HIK",90,11.00,5.40,13.00,5.40,5.50,5.50
"AUS",111,"KAT",91,7.40,3.70,7.50,3.70,4.00,4.00
"AUS",111,"SUW",92,6.20,3.60,6.50,3.60,4.00,4.00
"AUS",111,"TKW",93,6.20,3.60,6.50,3.60,4.00,4.00
"TWW",114,"CEN",1,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"ADM",2,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"TST",3,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"JOR",4,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"YMT",5,10.40,5.30,12.50,5.30,5.50,5.50
"TWW",114,"MOK",6,9.20,5.10,10.50,5.10,5.50,5.50
"TWW",114,"SKM",7,8.70,4.30,10.50,4.30,4.50,4.50
"TWW",114,"KOT",8,9.20,5.10,10.50,5.10,5.50,5.50
"TWW",114,"LOF",9,10.00,5.10,15.10,5.50,5.50
"TWW",114,"WTS",10,10.20,5.30,15.30,5.50,5.50
"TWW",114,"DIH",11,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"CHH",12,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"KOB",13,12.80,5.90,15.50,5.90,6.00,6.00
"TWW",114,"NTK",14,12.80,5.90,15.50,5.90,6.00,6.00
"TWW",114,"KWT",15,12.80,5.90,15.50,5.90,6.00,6.00
"TWW",114,"PRE",16,8.70,4.30,10.50,4.30,4.50,4.50
"TWW",114,"SSP",17,8.70,4.30,10.50,4.30,4.50,4.50
"TWW",114,"CSW",18,7.50,4.30,7.50,4.30,4.50,4.50
"TWW",114,"LCK",19,7.50,4.30,7.50,4.30,4.50,4.50
"TWW",114,"MEF",20,7.20,3.50,7.50,3.50,3.50,3.50
"TWW",114,"LAK",21,5.90,3.70,6.00,3.70,4.00,4.00
"TWW",114,"KWF",22,5.90,3.70,6.00,3.70,4.00,4.00
"TWW",114,"KWH",23,5.90,3.20,6.00,3.20,3.50,3.50
"TWW",114,"TWH",24,4.90,2.60,5.00,2.60,3.00,3.00
"TWW",114,"TSW",25,4.90,2.20,5.00,2.20,2.50,2.50
"TWW",114,"SHW",26,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"WAC",27,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"CAB",28,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"TIH",29,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"FOH",30,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"NOP",31,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"QUB",32,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"TAK",33,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"SWH",34,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"SKW",35,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"HFC",36,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"CHW",37,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"LAT",38,12.80,5.90,15.50,5.90,6.00,6.00
"TWW",114,"HOK",39,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"KOW",40,10.40,5.30,12.50,5.30,5.50,5.50
"TWW",114,"OLY",41,9.20,5.10,10.50,5.10,5.50,5.50
"TWW",114,"TSY",42,5.90,3.20,6.00,3.20,3.50,3.50
"TWW",114,"TUC",43,20.40,10.20,22.50,10.20,12.50,12.50
"TWW",114,"YAT",48,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"TIK",49,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"TKO",50,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"HAH",51,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"POA",52,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"NAC",53,8.90,4.20,10.00,4.20,4.50,4.50
"TWW",114,"SUN",54,16.40,8.00,18.50,8.00,9.50,9.50
"TWW",114,"Disneyland Resort",55,23.60,12.10,27.50,12.10,15.00,15.00
"TWW",114,"LHP",57,13.00,5.90,15.50,5.90,6.00,6.00
"TWW",114,"HUH",64,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"MKK",65,9.30,5.10,10.50,5.10,5.50,5.50
"TWW",114,"TAW",67,11.50,6.10,13.50,6.10,6.50,6.50
"TWW",114,"SHT",68,11.50,6.10,13.50,6.10,6.50,6.50
"TWW",114,"FOT",69,11.90,6.40,13.50,6.40,6.50,6.50
"TWW",114,"Racecourse",70,19.60,10.40,19.60,21.50,10.40,112.00
"TWW",114,"UNI",71,12.50,6.50,14.00,6.50,6.50,6.50
"TWW",114,"TAP",72,13.50,7.20,15.50,7.20,7.50,7.50
"TWW",114,"TWO",73,13.50,7.20,15.50,7.20,7.50,7.50
"TWW",114,"FAN",74,15.20,8.10,16.50,8.10,9.50,9.50
"TWW",114,"SHS",75,15.20,8.10,16.50,8.10,9.50,9.50
"TWW",114,"LOW",76,48.70,46.70,48.70,525.00,25.00,25.00,26.50,26.50
"TWW",114,"LMC",78,48.70,46.70,48.70,525.00,25.00,25.00,26.50,26.50
"TWW",114,"ETS",80,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"CKT",96,11.90,6.40,14.00,6.40,6.50,6.50
"TWW",114,"STW",97,11.90,6.40,14.00,6.40,6.50,6.50
"TWW",114,"CIO",98,11.90,6.40,14.00,6.40,6.50,6.50
"TWW",114,"SHM",99,11.90,6.40,14.00,6.40,6.50,6.50
"TWW",114,"TSH",100,14.30,7.70,16.00,7.70,8.00,8.00
"TWW",114,"HEO",101,14.30,7.70,16.00,7.70,8.00,8.00
"TWW",114,"MOS",102,14.30,7.70,16.00,7.70,8.00,8.00
"TWW",114,"WKS",103,14.30,7.70,16.00,7.70,8.00,8.00
"TWW",114,"AUS",111,10.40,5.30,12.50,5.30,5.50,5.50
"TWW",114,"TWW",114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TWW",114,"KSR",115,13.60,6.50,15.50,6.50,6.50,6.50
"TWW",114,"YUL",116,14.90,7.50,15.50,7.50,7.50,7.50
"TWW",114,"LOP",117,14.90,7.50,15.50,7.50,7.50,7.50
"TWW",114,"TIS",118,14.90,7.50,15.50,7.50,7.50,7.50
"TWW",114,"SIH",119,14.90,7.50,15.50,7.50,7.50,7.50
"TWW",114,"TUM",120,14.90,7.50,15.50,7.50,7.50,7.50
"TWW",114,"SYP",81,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"HKU",82,17.80,9.10,19.50,9.10,10.00,10.00
"TWW",114,"KET",83,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"HOM",84,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"WHA",85,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"OCP",86,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"WCH",87,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"LET",88,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"SOH",89,18.70,9.10,21.00,9.10,10.00,10.00
"TWW",114,"HIK",90,11.50,6.10,13.50,6.10,6.50,6.50
"TWW",114,"KAT",91,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"SUW",92,10.90,5.70,13.00,5.70,6.00,6.00
"TWW",114,"TKW",93,10.90,5.70,13.00,5.70,6.00,6.00
"KSR",115,"CEN",1,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"ADM",2,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"TST",3,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"JOR",4,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"YMT",5,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"MOK",6,18.90,10.00,19.50,10.00,112.00
"KSR",115,"SKM",7,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"KOT",8,18.90,10.00,19.50,10.00,112.00
"KSR",115,"LOF",9,20.70,10.40,21.50,10.40,12.50,12.50
"KSR",115,"WTS",10,20.70,10.40,21.50,10.40,12.50,12.50
"KSR",115,"DIH",11,21.20,11.20,211.20,13.00,13.00
"KSR",115,"CHH",12,21.20,11.30,211.30,13.00,13.00
"KSR",115,"KOB",13,23.40,11.70,26.00,11.70,13.50,13.50
"KSR",115,"NTK",14,23.40,11.70,26.00,11.70,13.50,13.50
"KSR",115,"KWT",15,23.40,11.70,26.00,11.70,13.50,13.50
"KSR",115,"PRE",16,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"SSP",17,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"CSW",18,17.50,9.40,18.50,9.40,10.50,10.50
"KSR",115,"LCK",19,17.50,9.40,18.50,9.40,10.50,10.50
"KSR",115,"MEF",20,15.80,7.60,16.00,7.60,8.00,8.00
"KSR",115,"LAK",21,17.50,9.40,18.50,9.40,10.50,10.50
"KSR",115,"KWF",22,17.50,9.40,18.50,9.40,10.50,10.50
"KSR",115,"KWH",23,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"TWH",24,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"TSW",25,20.80,10.40,21.50,10.40,12.50,12.50
"KSR",115,"SHW",26,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"WAC",27,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"CAB",28,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"TIH",29,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"FOH",30,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"NOP",31,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"QUB",32,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"TAK",33,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"SWH",34,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"SKW",35,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"HFC",36,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"CHW",37,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"LAT",38,23.40,11.70,26.00,11.70,13.50,13.50
"KSR",115,"HOK",39,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"KOW",40,21.00,10.90,21.50,10.90,12.50,12.50
"KSR",115,"OLY",41,18.90,10.00,19.50,10.00,112.00
"KSR",115,"TSY",42,18.70,9.40,19.50,9.40,10.50,10.50
"KSR",115,"TUC",43,30.10,16.10,316.10,17.00,17.00
"KSR",115,"YAT",48,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"TIK",49,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"TKO",50,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"HAH",51,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"POA",52,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"NAC",53,16.80,8.50,17.00,8.50,9.50,9.50
"KSR",115,"SUN",54,27.00,13.70,29.50,13.70,15.50,15.50
"KSR",115,"Disneyland Resort",55,32.80,17.20,35.50,17.20,19.00,19.00
"KSR",115,"LHP",57,23.90,11.70,26.50,11.70,13.50,13.50
"KSR",115,"HUH",64,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"MKK",65,19.00,10.00,19.50,10.00,112.00
"KSR",115,"TAW",67,20.80,11.40,211.40,13.00,13.00
"KSR",115,"SHT",68,20.80,11.40,211.40,13.00,13.00
"KSR",115,"FOT",69,20.80,11.40,211.40,13.00,13.00
"KSR",115,"Racecourse",70,27.70,15.00,27.70,30.00,15.00,16.50,16.50
"KSR",115,"UNI",71,21.40,11.60,211.60,13.50,13.50
"KSR",115,"TAP",72,22.60,12.40,25.50,12.40,14.00,14.00
"KSR",115,"TWO",73,22.60,12.40,25.50,12.40,14.00,14.00
"KSR",115,"FAN",74,24.00,13.10,26.50,13.10,15.00,15.00
"KSR",115,"SHS",75,24.00,13.10,26.50,13.10,15.00,15.00
"KSR",115,"LOW",76,57.60,55.70,57.60,61.50,29.50,29.50,29.50,30.50,30.50
"KSR",115,"LMC",78,57.60,55.70,57.60,61.50,29.50,29.50,29.50,30.50,30.50
"KSR",115,"ETS",80,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"CKT",96,21.40,11.60,211.60,13.50,13.50
"KSR",115,"STW",97,21.40,11.60,211.60,13.50,13.50
"KSR",115,"CIO",98,21.40,11.60,211.60,13.50,13.50
"KSR",115,"SHM",99,21.40,11.60,211.60,13.50,13.50
"KSR",115,"TSH",100,23.70,12.90,26.00,12.90,15.00,15.00
"KSR",115,"HEO",101,23.70,12.90,26.00,12.90,15.00,15.00
"KSR",115,"MOS",102,23.70,12.90,26.00,12.90,15.00,15.00
"KSR",115,"WKS",103,23.70,12.90,26.00,12.90,15.00,15.00
"KSR",115,"AUS",111,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"TWW",114,13.60,6.50,15.50,6.50,6.50,6.50
"KSR",115,"KSR",115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"KSR",115,"YUL",116,5.30,2.60,5.50,2.60,3.00,3.00
"KSR",115,"LOP",117,6.40,3.30,6.50,3.30,3.50,3.50
"KSR",115,"TIS",118,6.50,3.50,6.50,3.50,3.50,3.50
"KSR",115,"SIH",119,7.20,3.60,7.50,3.60,4.00,4.00
"KSR",115,"TUM",120,8.30,4.00,9.50,4.00,4.00,4.00
"KSR",115,"SYP",81,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"HKU",82,28.00,14.30,30.00,14.30,15.50,15.50
"KSR",115,"KET",83,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"HOM",84,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"WHA",85,21.00,11.00,21.50,11.00,12.50,12.50
"KSR",115,"OCP",86,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"WCH",87,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"LET",88,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"SOH",89,29.30,14.80,31.00,14.80,15.50,15.50
"KSR",115,"HIK",90,20.80,11.40,211.40,13.00,13.00
"KSR",115,"KAT",91,21.20,11.20,211.20,13.00,13.00
"KSR",115,"SUW",92,21.20,11.20,211.20,13.00,13.00
"KSR",115,"TKW",93,21.20,11.20,211.20,13.00,13.00
"YUL",116,"CEN",1,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"ADM",2,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"TST",3,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"JOR",4,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"YMT",5,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"MOK",6,20.80,11.00,21.50,11.00,13.00,13.00
"YUL",116,"SKM",7,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"KOT",8,20.80,11.00,21.50,11.00,13.00,13.00
"YUL",116,"LOF",9,21.70,11.00,22.50,11.00,13.00,13.00
"YUL",116,"WTS",10,21.70,11.00,22.50,11.00,13.50,13.50
"YUL",116,"DIH",11,22.30,11.70,24.00,11.70,13.50,13.50
"YUL",116,"CHH",12,22.30,11.70,24.00,11.70,13.50,13.50
"YUL",116,"KOB",13,24.90,12.60,27.50,12.60,14.00,14.00
"YUL",116,"NTK",14,24.90,12.60,27.50,12.60,14.00,14.00
"YUL",116,"KWT",15,24.90,12.60,27.50,12.60,14.00,14.00
"YUL",116,"PRE",16,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"SSP",17,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"CSW",18,18.90,10.00,19.50,10.00,112.00
"YUL",116,"LCK",19,18.90,10.00,19.50,10.00,112.00
"YUL",116,"MEF",20,16.80,8.50,17.00,8.50,9.50,9.50
"YUL",116,"LAK",21,18.90,10.00,19.50,10.00,112.00
"YUL",116,"KWF",22,18.90,10.00,19.50,10.00,112.00
"YUL",116,"KWH",23,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"TWH",24,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"TSW",25,21.80,11.10,22.50,11.10,13.00,13.00
"YUL",116,"SHW",26,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"WAC",27,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"CAB",28,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"TIH",29,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"FOH",30,30.20,15.80,315.80,16.50,16.50
"YUL",116,"NOP",31,30.20,15.80,315.80,16.50,16.50
"YUL",116,"QUB",32,30.20,15.80,315.80,16.50,16.50
"YUL",116,"TAK",33,30.20,15.80,315.80,16.50,16.50
"YUL",116,"SWH",34,30.20,15.80,315.80,16.50,16.50
"YUL",116,"SKW",35,30.20,15.80,315.80,16.50,16.50
"YUL",116,"HFC",36,30.20,15.80,315.80,16.50,16.50
"YUL",116,"CHW",37,30.20,15.80,315.80,16.50,16.50
"YUL",116,"LAT",38,24.90,12.60,27.50,12.60,14.00,14.00
"YUL",116,"HOK",39,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"KOW",40,22.10,11.50,23.00,11.50,13.50,13.50
"YUL",116,"OLY",41,20.80,11.00,21.50,11.00,13.00,13.00
"YUL",116,"TSY",42,20.70,10.40,21.50,10.40,12.50,12.50
"YUL",116,"TUC",43,31.00,16.50,32.50,16.50,17.50,17.50
"YUL",116,"YAT",48,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"TIK",49,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"TKO",50,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"HAH",51,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"POA",52,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"NAC",53,17.80,8.90,18.50,8.90,10.00,10.00
"YUL",116,"SUN",54,28.00,14.30,30.00,14.30,15.50,15.50
"YUL",116,"Disneyland Resort",55,33.80,17.80,36.50,17.80,19.50,19.50
"YUL",116,"LHP",57,25.50,12.60,28.00,12.60,14.00,14.00
"YUL",116,"HUH",64,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"MKK",65,20.90,11.00,21.50,11.00,12.50,12.50
"YUL",116,"TAW",67,211.80,23.50,11.80,13.50,13.50
"YUL",116,"SHT",68,211.80,23.50,11.80,13.50,13.50
"YUL",116,"FOT",69,211.80,23.50,11.80,13.50,13.50
"YUL",116,"Racecourse",70,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"YUL",116,"UNI",71,22.50,12.10,24.50,12.10,14.00,14.00
"YUL",116,"TAP",72,23.70,12.90,26.50,12.90,15.00,15.00
"YUL",116,"TWO",73,23.70,12.90,26.50,12.90,15.00,15.00
"YUL",116,"FAN",74,25.00,13.60,27.50,13.60,15.50,15.50
"YUL",116,"SHS",75,25.00,13.60,27.50,13.60,15.50,15.50
"YUL",116,"LOW",76,59.20,57.60,59.20,63.00,30.20,30.20,30.20,332.00
"YUL",116,"LMC",78,59.20,57.60,59.20,63.00,30.20,30.20,30.20,332.00
"YUL",116,"ETS",80,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"CKT",96,22.50,12.10,24.50,12.10,14.00,14.00
"YUL",116,"STW",97,22.50,12.10,24.50,12.10,14.00,14.00
"YUL",116,"CIO",98,22.50,12.10,24.50,12.10,14.00,14.00
"YUL",116,"SHM",99,22.50,12.10,24.50,12.10,14.00,14.00
"YUL",116,"TSH",100,24.70,13.40,27.00,13.40,15.50,15.50
"YUL",116,"HEO",101,24.70,13.40,27.00,13.40,15.50,15.50
"YUL",116,"MOS",102,24.70,13.40,27.00,13.40,15.50,15.50
"YUL",116,"WKS",103,24.70,13.40,27.00,13.40,15.50,15.50
"YUL",116,"AUS",111,22.10,11.50,23.00,11.50,13.50,13.50
"YUL",116,"TWW",114,14.90,7.50,15.50,7.50,7.50,7.50
"YUL",116,"KSR",115,5.30,2.60,5.50,2.60,3.00,3.00
"YUL",116,"YUL",116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"YUL",116,"LOP",117,5.30,2.60,5.50,2.60,3.00,3.00
"YUL",116,"TIS",118,5.40,2.80,5.50,2.80,3.00,3.00
"YUL",116,"SIH",119,5.80,2.80,6.00,2.80,3.00,3.00
"YUL",116,"TUM",120,7.10,3.50,7.50,3.50,3.50,3.50
"YUL",116,"SYP",81,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"HKU",82,29.30,15.20,31.00,15.20,16.50,16.50
"YUL",116,"KET",83,30.20,15.80,315.80,16.50,16.50
"YUL",116,"HOM",84,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"WHA",85,22.10,11.50,24.00,11.50,13.50,13.50
"YUL",116,"OCP",86,30.20,15.80,315.80,16.50,16.50
"YUL",116,"WCH",87,30.20,15.80,315.80,16.50,16.50
"YUL",116,"LET",88,30.20,15.80,315.80,16.50,16.50
"YUL",116,"SOH",89,30.20,15.80,315.80,16.50,16.50
"YUL",116,"HIK",90,211.80,23.50,11.80,13.50,13.50
"YUL",116,"KAT",91,22.30,11.70,24.00,11.70,13.50,13.50
"YUL",116,"SUW",92,22.30,11.70,24.00,11.70,13.50,13.50
"YUL",116,"TKW",93,22.30,11.70,24.00,11.70,13.50,13.50
"LOP",117,"CEN",1,29.30,15.20,31.00,15.20,16.50,16.50
"LOP",117,"ADM",2,29.30,15.20,31.00,15.20,16.50,16.50
"LOP",117,"TST",3,22.10,11.50,24.00,11.50,13.50,13.50
"LOP",117,"JOR",4,22.10,11.50,24.00,11.50,13.50,13.50
"LOP",117,"YMT",5,22.10,11.50,24.00,11.50,13.50,13.50
"LOP",117,"MOK",6,20.80,11.00,21.50,11.00,13.00,13.00
"LOP",117,"SKM",7,20.70,10.40,21.50,10.40,12.50,12.50
"LOP",117,"KOT",8,20.80,11.00,21.50,11.00,13.00,13.00
"LOP",117,"LOF",9,21.70,11.00,22.50,11.00,13.00,13.00
"LOP",117,"WTS",10,21.70,11.00,22.50,11.00,13.50,13.50
"LOP",117,"DIH",11,22.30,11.70,24.00,11.70,13.50,13.50
"LOP",117,"CHH",12,22.30,11.70,24.00,11.70,13.50,13.50
"LOP",117,"KOB",13,24.90,12.60,27.50,12.60,14.00,14.00
"LOP",117,"NTK",14,24.90,12.60,27.50,12.60,14.00,14.00
"LOP",117,"KWT",15,24.90,12.60,27.50,12.60,14.00,14.00
"LOP",117,"PRE",16,20.70,10.40,21.50,10.40,12.50,12.50
"LOP",117,"SSP",17,20.70,10.40,21.50,10.40,12.50,12.50
"LOP",117,"CSW",18,18.90,10.00,19.50,10.00,112.00
"LOP",117,"LCK",19,18.90,10.00,19.50,10.00,112.00
"LOP",117,"MEF",20,16.80,8.50,17.00,8.50,9.50,9.50
"LOP",117,"LAK",21,18.90,10.00,19.50,10.00,112.00
"LOP",117,"KWF",22,18.90,10.00,19.50,10.00,112.00
"LOP",117,"KWH",23,20.70,10.40,21.50,10.40,12.50,12.50
"LOP",117,"TWH",24,20.70,10.40,21.50,10.40,12.50,12.50
